"id_dtienda","id_destanteria","nombre","unidades","anio","mes","semana","dia"
2,10,"Nantucket Orange Juice",124,2021,6,25,1
2,10,"Nantucket - Pomegranate Pear",124,2021,6,25,1
2,10,"Zucchini - Green",124,2021,6,25,1
2,10,"Olives - Nicoise",124,2021,6,25,1
2,10,"Wine - Zinfandel California 2002",124,2021,6,25,1
2,10,"Orange - Tangerine",124,2021,6,25,1
2,10,"Wine - White, Lindemans Bin 95",124,2021,6,25,1
2,10,"Oregano - Dry, Rubbed",124,2021,6,25,1
2,10,"Wine - White, Gewurtzraminer",124,2021,6,25,1
2,10,"Papadam",124,2021,6,25,1
2,10,"Pasta - Angel Hair",124,2021,6,25,1
2,10,"Wine - Trimbach Pinot Blanc",124,2021,6,25,1
2,10,"Pasta - Detalini, White, Fresh",124,2021,6,25,1
2,10,"Wine - Red, Concha Y Toro",124,2021,6,25,1
2,10,"Pasta - Fusili, Dry",124,2021,6,25,1
2,10,"Wine - Marlbourough Sauv Blanc",124,2021,6,25,1
2,10,"Wine - Magnotta - Pinot Gris Sr",124,2021,6,25,1
2,10,"Pepper - Red Bell",124,2021,6,25,1
2,10,"Wine - Ej Gallo Sonoma",124,2021,6,25,1
2,10,"Pepper - Roasted Red",124,2021,6,25,1
2,10,"Wine - Bourgogne 2002, La",124,2021,6,25,1
2,10,"Potatoes - Fingerling 4 Oz",124,2021,6,25,1
2,10,"Puree - Raspberry",124,2021,6,25,1
2,10,"Trueblue - Blueberry",124,2021,6,25,1
2,10,"Quail - Jumbo Boneless",124,2021,6,25,1
2,10,"Tortillas - Flour, 10",124,2021,6,25,1
2,10,"Remy Red Berry Infusion",124,2021,6,25,1
2,10,"Tomatoes - Vine Ripe, Yellow",124,2021,6,25,1
2,10,"Roe - Flying Fish",124,2021,6,25,1
2,10,"The Pop Shoppe - Grape",124,2021,6,25,1
2,10,"Salmon Atl.whole 8 - 10 Lb",124,2021,6,25,1
2,10,"Sambuca - Ramazzotti",124,2021,6,25,1
2,10,"Tart Shells - Savory, 2",124,2021,6,25,1
2,10,"Saskatoon Berries - Frozen",124,2021,6,25,1
2,10,"Sugar - Splenda Sweetener",124,2021,6,25,1
2,10,"Seabream Whole Farmed",124,2021,6,25,1
2,10,"Sugar - Brown, Individual",124,2021,6,25,1
2,10,"Shark - Loin",124,2021,6,25,1
2,10,"Squash - Acorn",124,2021,6,25,1
2,10,"Shrimp - Black Tiger 26/30",124,2021,6,25,1
2,10,"Slt - Individual Portions",124,2021,6,25,1
2,10,"Spice - Onion Powder Granulated",124,2021,6,25,1
2,10,"Snapple Raspberry Tea",124,2021,6,25,1
2,10,"Spaghetti Squash",124,2021,6,25,1
2,10,"Sobe - Cranberry Grapefruit",124,2021,6,25,1
2,10,"Soup - Campbells Chili Veg",124,2021,6,25,1
2,10,"Soup - Campbells Beef Stew",124,2021,6,25,1
2,10,"Bar Mix - Lime",124,2021,6,25,1
2,10,"Bar - Granola Trail Mix Fruit Nut",124,2021,6,25,1
2,10,"Ecolab - Medallion",124,2021,6,25,1
2,10,"Banana",124,2021,6,25,1
2,10,"Flower - Commercial Bronze",124,2021,6,25,1
2,10,"Bagel - Whole White Sesame",124,2021,6,25,1
2,10,"Apricots - Halves",124,2021,6,25,1
2,10,"Foam Cup 6 Oz",124,2021,6,25,1
2,10,"Amaretto",124,2021,6,25,1
2,10,"French Pastries",124,2021,6,25,1
2,10,"Fruit Salad Deluxe",124,2021,6,25,1
2,10,"Garlic - Peeled",124,2021,6,25,1
2,10,"Hipnotiq Liquor",124,2021,6,25,1
2,10,"Honey - Liquid",124,2021,6,25,1
2,10,"Muffin Mix - Banana Nut",124,2021,6,25,1
2,10,"Ice Cream - Super Sandwich",124,2021,6,25,1
2,10,"Island Oasis - Magarita Mix",124,2021,6,25,1
2,10,"Juice - Apple, 341 Ml",124,2021,6,25,1
2,10,"Lamb Shoulder Boneless Nz",124,2021,6,25,1
2,10,"Lemonade - Strawberry, 591 Ml",124,2021,6,25,1
2,10,"Lid - 3oz Med Rec",124,2021,6,25,1
2,10,"Lobster - Canned Premium",124,2021,6,25,1
2,10,"Madeira",124,2021,6,25,1
2,10,"Meldea Green Tea Liquor",124,2021,6,25,1
2,10,"Mints - Striped Red",124,2021,6,25,1
2,10,"Chilli Paste, Hot Sambal Oelek",124,2021,6,25,1
2,10,"Chicken - Diced, Cooked",124,2021,6,25,1
2,10,"Chocolate - Feathers",124,2021,6,25,1
2,10,"Cheese - St. Paulin",124,2021,6,25,1
2,10,"Chocolate Liqueur - Godet White",124,2021,6,25,1
2,10,"Cheese - Pont Couvert",124,2021,6,25,1
2,10,"Cheese - Cottage Cheese",124,2021,6,25,1
2,10,"Coffee Cup 8oz 5338cd",124,2021,6,25,1
2,10,"Cardamon Ground",124,2021,6,25,1
2,10,"Coffee - Frthy Coffee Crisp",124,2021,6,25,1
2,10,"Carbonated Water - Strawberry",124,2021,6,25,1
2,10,"Carbonated Water - Peach",124,2021,6,25,1
2,10,"Coffee - Irish Cream",124,2021,6,25,1
2,10,"Pepper - Orange",250,2021,6,25,2
2,10,"Fruit Salad Deluxe",125,2021,6,25,2
2,10,"French Pastries",125,2021,6,25,2
2,10,"Amaretto",125,2021,6,25,2
2,10,"Foam Cup 6 Oz",125,2021,6,25,2
2,10,"Apricots - Halves",125,2021,6,25,2
2,10,"Muffin Hinge 117n",125,2021,6,25,2
2,10,"Chilli Paste, Hot Sambal Oelek",125,2021,6,25,2
2,10,"Basil - Primerba, Paste",125,2021,6,25,2
2,10,"Flower - Commercial Bronze",125,2021,6,25,2
2,10,"Bagel - Whole White Sesame",125,2021,6,25,2
2,10,"Chicken - Diced, Cooked",125,2021,6,25,2
2,10,"Banana",125,2021,6,25,2
2,10,"Ecolab - Medallion",125,2021,6,25,2
2,10,"Bar - Granola Trail Mix Fruit Nut",125,2021,6,25,2
2,10,"Crab - Claws, 26 - 30",125,2021,6,25,2
2,10,"Dome Lid Clear P92008h",125,2021,6,25,2
2,10,"Bar Mix - Lime",125,2021,6,25,2
2,10,"Soup - Campbells Beef Stew",125,2021,6,25,2
2,10,"Beef - Rib Roast, Capless",125,2021,6,25,2
2,10,"Sobe - Cranberry Grapefruit",125,2021,6,25,2
2,10,"Soup - Campbells Chili Veg",125,2021,6,25,2
2,10,"Snapple Raspberry Tea",125,2021,6,25,2
2,10,"Chocolate - Feathers",125,2021,6,25,2
2,10,"Spaghetti Squash",125,2021,6,25,2
2,10,"Slt - Individual Portions",125,2021,6,25,2
2,10,"Spice - Onion Powder Granulated",125,2021,6,25,2
2,10,"Cheese - St. Paulin",125,2021,6,25,2
2,10,"Shrimp - Black Tiger 26/30",125,2021,6,25,2
2,10,"Squash - Acorn",125,2021,6,25,2
2,10,"Shark - Loin",125,2021,6,25,2
2,10,"Carbonated Water - Peach",125,2021,6,25,2
2,10,"Seabream Whole Farmed",125,2021,6,25,2
2,10,"Sugar - Brown, Individual",125,2021,6,25,2
2,10,"Saskatoon Berries - Frozen",125,2021,6,25,2
2,10,"Beets - Golden",125,2021,6,25,2
2,10,"Sugar - Splenda Sweetener",125,2021,6,25,2
2,10,"Sambuca - Ramazzotti",125,2021,6,25,2
2,10,"Tart Shells - Savory, 2",125,2021,6,25,2
2,10,"Cheese - Pont Couvert",125,2021,6,25,2
2,10,"Salmon Atl.whole 8 - 10 Lb",125,2021,6,25,2
2,10,"The Pop Shoppe - Grape",125,2021,6,25,2
2,10,"Roe - Flying Fish",125,2021,6,25,2
2,10,"Crab Brie In Phyllo",125,2021,6,25,2
2,10,"Remy Red Berry Infusion",125,2021,6,25,2
2,10,"Tomatoes - Vine Ripe, Yellow",125,2021,6,25,2
2,10,"Quail - Jumbo Boneless",125,2021,6,25,2
2,10,"Chocolate Liqueur - Godet White",125,2021,6,25,2
2,10,"Tortillas - Flour, 10",125,2021,6,25,2
2,10,"Puree - Raspberry",125,2021,6,25,2
2,10,"Trueblue - Blueberry",125,2021,6,25,2
2,10,"Cheese - Cottage Cheese",125,2021,6,25,2
2,10,"Potatoes - Fingerling 4 Oz",125,2021,6,25,2
2,10,"Wine - Bourgogne 2002, La",125,2021,6,25,2
2,10,"Pepper - Roasted Red",125,2021,6,25,2
2,10,"Bols Melon Liqueur",125,2021,6,25,2
2,10,"Pepper - Red Bell",125,2021,6,25,2
2,10,"Wine - Ej Gallo Sonoma",125,2021,6,25,2
2,10,"Coffee - Frthy Coffee Crisp",125,2021,6,25,2
2,10,"Hipnotiq Liquor",125,2021,6,25,2
2,10,"Garlic - Peeled",125,2021,6,25,2
2,10,"Mints - Striped Red",125,2021,6,25,2
2,10,"Coffee - Irish Cream",125,2021,6,25,2
2,10,"Wine - Magnotta - Pinot Gris Sr",125,2021,6,25,2
2,10,"Pasta - Fusili, Dry",125,2021,6,25,2
2,10,"Coffee Cup 8oz 5338cd",125,2021,6,25,2
2,10,"Wine - Marlbourough Sauv Blanc",125,2021,6,25,2
2,10,"Pasta - Detalini, White, Fresh",125,2021,6,25,2
2,10,"Wine - Red, Concha Y Toro",125,2021,6,25,2
2,10,"Cardamon Ground",125,2021,6,25,2
2,10,"Pasta - Angel Hair",125,2021,6,25,2
2,10,"Wine - Trimbach Pinot Blanc",125,2021,6,25,2
2,10,"Papadam",125,2021,6,25,2
2,10,"Cognac - Courvaisier",125,2021,6,25,2
2,10,"Wine - White, Gewurtzraminer",125,2021,6,25,2
2,10,"Oregano - Dry, Rubbed",125,2021,6,25,2
2,10,"Orange - Tangerine",125,2021,6,25,2
2,10,"Bread - Corn Muffaletta",125,2021,6,25,2
2,10,"Wine - White, Lindemans Bin 95",125,2021,6,25,2
2,10,"Olives - Nicoise",125,2021,6,25,2
2,10,"Wine - Zinfandel California 2002",125,2021,6,25,2
2,10,"Carbonated Water - Strawberry",125,2021,6,25,2
2,10,"Nantucket - Pomegranate Pear",125,2021,6,25,2
2,10,"Zucchini - Green",125,2021,6,25,2
2,10,"Nantucket Orange Juice",125,2021,6,25,2
2,10,"Lemonade - Strawberry, 591 Ml",125,2021,6,25,2
2,10,"Bread - Multigrain Oval",125,2021,6,25,2
2,10,"Lid - 3oz Med Rec",125,2021,6,25,2
2,10,"Lamb Shoulder Boneless Nz",125,2021,6,25,2
2,10,"Juice - Apple, 341 Ml",125,2021,6,25,2
2,10,"Muffin Mix - Banana Nut",125,2021,6,25,2
2,10,"Lobster - Canned Premium",125,2021,6,25,2
2,10,"Island Oasis - Magarita Mix",125,2021,6,25,2
2,10,"Ice Cream - Super Sandwich",125,2021,6,25,2
2,10,"Basil - Pesto Sauce",125,2021,6,25,2
2,10,"Madeira",125,2021,6,25,2
2,10,"Honey - Liquid",125,2021,6,25,2
2,10,"Curry Powder Madras",125,2021,6,25,2
2,10,"Meldea Green Tea Liquor",125,2021,6,25,2
2,7,"Pepper - Orange",638,2021,6,25,3
2,16,"Pepper - Orange",638,2021,6,25,3
2,9,"Pepper - Orange",514,2021,6,25,3
2,16,"Salmon Atl.whole 8 - 10 Lb",319,2021,6,25,3
2,7,"Amaretto",319,2021,6,25,3
2,16,"Zucchini - Green",319,2021,6,25,3
2,7,"Apricots - Halves",319,2021,6,25,3
2,16,"Wine - Zinfandel California 2002",319,2021,6,25,3
2,7,"Bagel - Whole White Sesame",319,2021,6,25,3
2,16,"Wine - White, Lindemans Bin 95",319,2021,6,25,3
2,7,"Banana",319,2021,6,25,3
2,16,"Wine - White, Gewurtzraminer",319,2021,6,25,3
2,7,"Bar - Granola Trail Mix Fruit Nut",319,2021,6,25,3
2,16,"Wine - Trimbach Pinot Blanc",319,2021,6,25,3
2,7,"Bar Mix - Lime",319,2021,6,25,3
2,16,"Wine - Red, Concha Y Toro",319,2021,6,25,3
2,7,"Basil - Pesto Sauce",319,2021,6,25,3
2,16,"Wine - Marlbourough Sauv Blanc",319,2021,6,25,3
2,7,"Basil - Primerba, Paste",319,2021,6,25,3
2,16,"Wine - Magnotta - Pinot Gris Sr",319,2021,6,25,3
2,7,"Beef - Rib Roast, Capless",319,2021,6,25,3
2,16,"Wine - Ej Gallo Sonoma",319,2021,6,25,3
2,7,"Beets - Golden",319,2021,6,25,3
2,16,"Wine - Bourgogne 2002, La",319,2021,6,25,3
2,7,"Bols Melon Liqueur",319,2021,6,25,3
2,16,"Trueblue - Blueberry",319,2021,6,25,3
2,7,"Bread - Corn Muffaletta",319,2021,6,25,3
2,16,"Tortillas - Flour, 10",319,2021,6,25,3
2,7,"Bread - Multigrain Oval",319,2021,6,25,3
2,16,"Tomatoes - Vine Ripe, Yellow",319,2021,6,25,3
2,7,"Carbonated Water - Peach",319,2021,6,25,3
2,16,"The Pop Shoppe - Grape",319,2021,6,25,3
2,7,"Carbonated Water - Strawberry",319,2021,6,25,3
2,16,"Tart Shells - Savory, 2",319,2021,6,25,3
2,7,"Cardamon Ground",319,2021,6,25,3
2,16,"Sugar - Splenda Sweetener",319,2021,6,25,3
2,7,"Cheese - Cottage Cheese",319,2021,6,25,3
2,16,"Sugar - Brown, Individual",319,2021,6,25,3
2,7,"Cheese - Pont Couvert",319,2021,6,25,3
2,16,"Squash - Acorn",319,2021,6,25,3
2,7,"Cheese - St. Paulin",319,2021,6,25,3
2,16,"Spice - Onion Powder Granulated",319,2021,6,25,3
2,7,"Chicken - Diced, Cooked",319,2021,6,25,3
2,16,"Spaghetti Squash",319,2021,6,25,3
2,7,"Chilli Paste, Hot Sambal Oelek",319,2021,6,25,3
2,16,"Soup - Campbells Chili Veg",319,2021,6,25,3
2,7,"Chocolate - Feathers",319,2021,6,25,3
2,16,"Soup - Campbells Beef Stew",319,2021,6,25,3
2,7,"Chocolate Liqueur - Godet White",319,2021,6,25,3
2,16,"Sobe - Cranberry Grapefruit",319,2021,6,25,3
2,7,"Coffee Cup 8oz 5338cd",319,2021,6,25,3
2,16,"Snapple Raspberry Tea",319,2021,6,25,3
2,7,"Coffee - Frthy Coffee Crisp",319,2021,6,25,3
2,16,"Slt - Individual Portions",319,2021,6,25,3
2,7,"Coffee - Irish Cream",319,2021,6,25,3
2,16,"Shrimp - Black Tiger 26/30",319,2021,6,25,3
2,7,"Cognac - Courvaisier",319,2021,6,25,3
2,16,"Shark - Loin",319,2021,6,25,3
2,7,"Crab Brie In Phyllo",319,2021,6,25,3
2,16,"Seabream Whole Farmed",319,2021,6,25,3
2,7,"Crab - Claws, 26 - 30",319,2021,6,25,3
2,16,"Saskatoon Berries - Frozen",319,2021,6,25,3
2,7,"Curry Powder Madras",319,2021,6,25,3
2,16,"Sambuca - Ramazzotti",319,2021,6,25,3
2,7,"Dome Lid Clear P92008h",319,2021,6,25,3
2,7,"Ecolab - Medallion",319,2021,6,25,3
2,16,"Roe - Flying Fish",319,2021,6,25,3
2,7,"Flower - Commercial Bronze",319,2021,6,25,3
2,16,"Remy Red Berry Infusion",319,2021,6,25,3
2,7,"Foam Cup 6 Oz",319,2021,6,25,3
2,16,"Quail - Jumbo Boneless",319,2021,6,25,3
2,7,"French Pastries",319,2021,6,25,3
2,16,"Puree - Raspberry",319,2021,6,25,3
2,7,"Fruit Salad Deluxe",319,2021,6,25,3
2,16,"Potatoes - Fingerling 4 Oz",319,2021,6,25,3
2,7,"Garlic - Peeled",319,2021,6,25,3
2,16,"Pepper - Roasted Red",319,2021,6,25,3
2,7,"Hipnotiq Liquor",319,2021,6,25,3
2,16,"Pepper - Red Bell",319,2021,6,25,3
2,7,"Honey - Liquid",319,2021,6,25,3
2,7,"Ice Cream - Super Sandwich",319,2021,6,25,3
2,7,"Island Oasis - Magarita Mix",319,2021,6,25,3
2,16,"Pasta - Fusili, Dry",319,2021,6,25,3
2,7,"Juice - Apple, 341 Ml",319,2021,6,25,3
2,16,"Pasta - Detalini, White, Fresh",319,2021,6,25,3
2,7,"Lamb Shoulder Boneless Nz",319,2021,6,25,3
2,16,"Pasta - Angel Hair",319,2021,6,25,3
2,7,"Lemonade - Strawberry, 591 Ml",319,2021,6,25,3
2,16,"Papadam",319,2021,6,25,3
2,7,"Lid - 3oz Med Rec",319,2021,6,25,3
2,16,"Oregano - Dry, Rubbed",319,2021,6,25,3
2,7,"Lobster - Canned Premium",319,2021,6,25,3
2,16,"Orange - Tangerine",319,2021,6,25,3
2,7,"Madeira",319,2021,6,25,3
2,16,"Olives - Nicoise",319,2021,6,25,3
2,7,"Meldea Green Tea Liquor",319,2021,6,25,3
2,16,"Nantucket - Pomegranate Pear",319,2021,6,25,3
2,7,"Mints - Striped Red",319,2021,6,25,3
2,16,"Nantucket Orange Juice",319,2021,6,25,3
2,7,"Muffin Hinge 117n",319,2021,6,25,3
2,16,"Muffin Mix - Banana Nut",319,2021,6,25,3
2,7,"Muffin Mix - Banana Nut",319,2021,6,25,3
2,16,"Muffin Hinge 117n",319,2021,6,25,3
2,7,"Nantucket Orange Juice",319,2021,6,25,3
2,16,"Mints - Striped Red",319,2021,6,25,3
2,7,"Nantucket - Pomegranate Pear",319,2021,6,25,3
2,16,"Meldea Green Tea Liquor",319,2021,6,25,3
2,7,"Olives - Nicoise",319,2021,6,25,3
2,16,"Madeira",319,2021,6,25,3
2,7,"Orange - Tangerine",319,2021,6,25,3
2,16,"Lobster - Canned Premium",319,2021,6,25,3
2,7,"Oregano - Dry, Rubbed",319,2021,6,25,3
2,16,"Lid - 3oz Med Rec",319,2021,6,25,3
2,7,"Papadam",319,2021,6,25,3
2,16,"Lemonade - Strawberry, 591 Ml",319,2021,6,25,3
2,7,"Pasta - Angel Hair",319,2021,6,25,3
2,16,"Lamb Shoulder Boneless Nz",319,2021,6,25,3
2,7,"Pasta - Detalini, White, Fresh",319,2021,6,25,3
2,16,"Juice - Apple, 341 Ml",319,2021,6,25,3
2,7,"Pasta - Fusili, Dry",319,2021,6,25,3
2,16,"Island Oasis - Magarita Mix",319,2021,6,25,3
2,16,"Ice Cream - Super Sandwich",319,2021,6,25,3
2,7,"Pepper - Red Bell",319,2021,6,25,3
2,16,"Honey - Liquid",319,2021,6,25,3
2,7,"Pepper - Roasted Red",319,2021,6,25,3
2,16,"Hipnotiq Liquor",319,2021,6,25,3
2,7,"Potatoes - Fingerling 4 Oz",319,2021,6,25,3
2,16,"Garlic - Peeled",319,2021,6,25,3
2,7,"Puree - Raspberry",319,2021,6,25,3
2,16,"Fruit Salad Deluxe",319,2021,6,25,3
2,7,"Quail - Jumbo Boneless",319,2021,6,25,3
2,16,"French Pastries",319,2021,6,25,3
2,7,"Remy Red Berry Infusion",319,2021,6,25,3
2,16,"Foam Cup 6 Oz",319,2021,6,25,3
2,7,"Roe - Flying Fish",319,2021,6,25,3
2,16,"Flower - Commercial Bronze",319,2021,6,25,3
2,7,"Salmon Atl.whole 8 - 10 Lb",319,2021,6,25,3
2,16,"Ecolab - Medallion",319,2021,6,25,3
2,7,"Sambuca - Ramazzotti",319,2021,6,25,3
2,16,"Dome Lid Clear P92008h",319,2021,6,25,3
2,7,"Saskatoon Berries - Frozen",319,2021,6,25,3
2,16,"Curry Powder Madras",319,2021,6,25,3
2,7,"Seabream Whole Farmed",319,2021,6,25,3
2,16,"Crab - Claws, 26 - 30",319,2021,6,25,3
2,7,"Shark - Loin",319,2021,6,25,3
2,16,"Crab Brie In Phyllo",319,2021,6,25,3
2,7,"Shrimp - Black Tiger 26/30",319,2021,6,25,3
2,16,"Cognac - Courvaisier",319,2021,6,25,3
2,7,"Slt - Individual Portions",319,2021,6,25,3
2,16,"Coffee - Irish Cream",319,2021,6,25,3
2,7,"Snapple Raspberry Tea",319,2021,6,25,3
2,16,"Coffee - Frthy Coffee Crisp",319,2021,6,25,3
2,7,"Sobe - Cranberry Grapefruit",319,2021,6,25,3
2,16,"Coffee Cup 8oz 5338cd",319,2021,6,25,3
2,7,"Soup - Campbells Beef Stew",319,2021,6,25,3
2,16,"Chocolate Liqueur - Godet White",319,2021,6,25,3
2,7,"Soup - Campbells Chili Veg",319,2021,6,25,3
2,16,"Chocolate - Feathers",319,2021,6,25,3
2,7,"Spaghetti Squash",319,2021,6,25,3
2,16,"Chilli Paste, Hot Sambal Oelek",319,2021,6,25,3
2,7,"Spice - Onion Powder Granulated",319,2021,6,25,3
2,16,"Chicken - Diced, Cooked",319,2021,6,25,3
2,7,"Squash - Acorn",319,2021,6,25,3
2,16,"Cheese - St. Paulin",319,2021,6,25,3
2,7,"Sugar - Brown, Individual",319,2021,6,25,3
2,16,"Cheese - Pont Couvert",319,2021,6,25,3
2,7,"Sugar - Splenda Sweetener",319,2021,6,25,3
2,16,"Cheese - Cottage Cheese",319,2021,6,25,3
2,7,"Tart Shells - Savory, 2",319,2021,6,25,3
2,16,"Cardamon Ground",319,2021,6,25,3
2,7,"The Pop Shoppe - Grape",319,2021,6,25,3
2,16,"Carbonated Water - Strawberry",319,2021,6,25,3
2,7,"Tomatoes - Vine Ripe, Yellow",319,2021,6,25,3
2,16,"Carbonated Water - Peach",319,2021,6,25,3
2,7,"Tortillas - Flour, 10",319,2021,6,25,3
2,16,"Bread - Multigrain Oval",319,2021,6,25,3
2,7,"Trueblue - Blueberry",319,2021,6,25,3
2,16,"Bread - Corn Muffaletta",319,2021,6,25,3
2,7,"Wine - Bourgogne 2002, La",319,2021,6,25,3
2,16,"Bols Melon Liqueur",319,2021,6,25,3
2,7,"Wine - Ej Gallo Sonoma",319,2021,6,25,3
2,16,"Beets - Golden",319,2021,6,25,3
2,7,"Wine - Magnotta - Pinot Gris Sr",319,2021,6,25,3
2,16,"Beef - Rib Roast, Capless",319,2021,6,25,3
2,7,"Wine - Marlbourough Sauv Blanc",319,2021,6,25,3
2,16,"Basil - Primerba, Paste",319,2021,6,25,3
2,7,"Wine - Red, Concha Y Toro",319,2021,6,25,3
2,16,"Basil - Pesto Sauce",319,2021,6,25,3
2,7,"Wine - Trimbach Pinot Blanc",319,2021,6,25,3
2,16,"Bar Mix - Lime",319,2021,6,25,3
2,7,"Wine - White, Gewurtzraminer",319,2021,6,25,3
2,16,"Bar - Granola Trail Mix Fruit Nut",319,2021,6,25,3
2,7,"Wine - White, Lindemans Bin 95",319,2021,6,25,3
2,16,"Banana",319,2021,6,25,3
2,7,"Wine - Zinfandel California 2002",319,2021,6,25,3
2,16,"Bagel - Whole White Sesame",319,2021,6,25,3
2,7,"Zucchini - Green",319,2021,6,25,3
2,16,"Apricots - Halves",319,2021,6,25,3
2,16,"Amaretto",319,2021,6,25,3
2,9,"Basil - Pesto Sauce",257,2021,6,25,3
2,9,"Foam Cup 6 Oz",257,2021,6,25,3
2,9,"French Pastries",257,2021,6,25,3
2,9,"Remy Red Berry Infusion",257,2021,6,25,3
2,9,"Roe - Flying Fish",257,2021,6,25,3
2,9,"Flower - Commercial Bronze",257,2021,6,25,3
2,9,"Fruit Salad Deluxe",257,2021,6,25,3
2,9,"Zucchini - Green",257,2021,6,25,3
2,9,"Wine - Zinfandel California 2002",257,2021,6,25,3
2,9,"Garlic - Peeled",257,2021,6,25,3
2,9,"Ecolab - Medallion",257,2021,6,25,3
2,9,"Dome Lid Clear P92008h",257,2021,6,25,3
2,9,"Hipnotiq Liquor",257,2021,6,25,3
2,9,"Wine - White, Lindemans Bin 95",257,2021,6,25,3
2,9,"Wine - White, Gewurtzraminer",257,2021,6,25,3
2,9,"Honey - Liquid",257,2021,6,25,3
2,9,"Curry Powder Madras",257,2021,6,25,3
2,9,"Wine - Trimbach Pinot Blanc",257,2021,6,25,3
2,9,"Ice Cream - Super Sandwich",257,2021,6,25,3
2,9,"Wine - Red, Concha Y Toro",257,2021,6,25,3
2,9,"Crab - Claws, 26 - 30",257,2021,6,25,3
2,9,"Island Oasis - Magarita Mix",257,2021,6,25,3
2,9,"Wine - Marlbourough Sauv Blanc",257,2021,6,25,3
2,9,"Crab Brie In Phyllo",257,2021,6,25,3
2,9,"Juice - Apple, 341 Ml",257,2021,6,25,3
2,9,"Wine - Magnotta - Pinot Gris Sr",257,2021,6,25,3
2,9,"Wine - Ej Gallo Sonoma",257,2021,6,25,3
2,9,"Lamb Shoulder Boneless Nz",257,2021,6,25,3
2,9,"Cognac - Courvaisier",257,2021,6,25,3
2,9,"Wine - Bourgogne 2002, La",257,2021,6,25,3
2,9,"Lemonade - Strawberry, 591 Ml",257,2021,6,25,3
2,9,"Trueblue - Blueberry",257,2021,6,25,3
2,9,"Coffee - Irish Cream",257,2021,6,25,3
2,9,"Lid - 3oz Med Rec",257,2021,6,25,3
2,9,"Coffee - Frthy Coffee Crisp",257,2021,6,25,3
2,9,"Tortillas - Flour, 10",257,2021,6,25,3
2,9,"Lobster - Canned Premium",257,2021,6,25,3
2,9,"Tomatoes - Vine Ripe, Yellow",257,2021,6,25,3
2,9,"Coffee Cup 8oz 5338cd",257,2021,6,25,3
2,9,"Madeira",257,2021,6,25,3
2,9,"The Pop Shoppe - Grape",257,2021,6,25,3
2,9,"Tart Shells - Savory, 2",257,2021,6,25,3
2,9,"Meldea Green Tea Liquor",257,2021,6,25,3
2,9,"Chocolate Liqueur - Godet White",257,2021,6,25,3
2,9,"Sugar - Splenda Sweetener",257,2021,6,25,3
2,9,"Mints - Striped Red",257,2021,6,25,3
2,9,"Chocolate - Feathers",257,2021,6,25,3
2,9,"Sugar - Brown, Individual",257,2021,6,25,3
2,9,"Muffin Hinge 117n",257,2021,6,25,3
2,9,"Squash - Acorn",257,2021,6,25,3
2,9,"Chilli Paste, Hot Sambal Oelek",257,2021,6,25,3
2,9,"Muffin Mix - Banana Nut",257,2021,6,25,3
2,9,"Spice - Onion Powder Granulated",257,2021,6,25,3
2,9,"Spaghetti Squash",257,2021,6,25,3
2,9,"Nantucket Orange Juice",257,2021,6,25,3
2,9,"Chicken - Diced, Cooked",257,2021,6,25,3
2,9,"Cheese - St. Paulin",257,2021,6,25,3
2,9,"Nantucket - Pomegranate Pear",257,2021,6,25,3
2,9,"Soup - Campbells Chili Veg",257,2021,6,25,3
2,9,"Soup - Campbells Beef Stew",257,2021,6,25,3
2,9,"Olives - Nicoise",257,2021,6,25,3
2,9,"Cheese - Pont Couvert",257,2021,6,25,3
2,9,"Sobe - Cranberry Grapefruit",257,2021,6,25,3
2,9,"Orange - Tangerine",257,2021,6,25,3
2,9,"Snapple Raspberry Tea",257,2021,6,25,3
2,9,"Cheese - Cottage Cheese",257,2021,6,25,3
2,9,"Oregano - Dry, Rubbed",257,2021,6,25,3
2,9,"Slt - Individual Portions",257,2021,6,25,3
2,9,"Cardamon Ground",257,2021,6,25,3
2,9,"Papadam",257,2021,6,25,3
2,9,"Amaretto",257,2021,6,25,3
2,9,"Shrimp - Black Tiger 26/30",257,2021,6,25,3
2,9,"Pasta - Angel Hair",257,2021,6,25,3
2,9,"Carbonated Water - Strawberry",257,2021,6,25,3
2,9,"Apricots - Halves",257,2021,6,25,3
2,9,"Pasta - Detalini, White, Fresh",257,2021,6,25,3
2,9,"Carbonated Water - Peach",257,2021,6,25,3
2,9,"Pasta - Fusili, Dry",257,2021,6,25,3
2,9,"Bread - Multigrain Oval",257,2021,6,25,3
2,9,"Shark - Loin",257,2021,6,25,3
2,9,"Bagel - Whole White Sesame",257,2021,6,25,3
2,9,"Bread - Corn Muffaletta",257,2021,6,25,3
2,9,"Seabream Whole Farmed",257,2021,6,25,3
2,9,"Pepper - Red Bell",257,2021,6,25,3
2,9,"Saskatoon Berries - Frozen",257,2021,6,25,3
2,9,"Bols Melon Liqueur",257,2021,6,25,3
2,9,"Pepper - Roasted Red",257,2021,6,25,3
2,9,"Beets - Golden",257,2021,6,25,3
2,9,"Banana",257,2021,6,25,3
2,9,"Potatoes - Fingerling 4 Oz",257,2021,6,25,3
2,9,"Bar - Granola Trail Mix Fruit Nut",257,2021,6,25,3
2,9,"Beef - Rib Roast, Capless",257,2021,6,25,3
2,9,"Puree - Raspberry",257,2021,6,25,3
